,WnvPresent
102338,0.988181043242
102339,0.99950618519
102340,0.988181043242
102341,0.988181043242
102342,0.988181043242
102343,0.964783675088
102344,0.988181043242
102345,0.947687714379
102346,0.988181043242
102347,0.99950618519
102348,0.988181043242
102349,0.988181043242
102350,0.988181043242
102351,0.964783675088
102352,0.988181043242
102353,0.947687714379
102354,0.988181043242
102355,0.99950618519
102356,0.988181043242
102357,0.988181043242
102358,0.988181043242
102359,0.964783675088
102360,0.988181043242
102361,0.947687714379
102362,0.988181043242
102363,0.99950618519
102364,0.988181043242
102365,0.988181043242
102366,0.988181043242
102367,0.964783675088
102368,0.988181043242
102369,0.947687714379
102370,0.988181043242
102371,0.99950618519
102372,0.988181043242
102373,0.988181043242
102374,0.988181043242
102375,0.964783675088
102376,0.988181043242
102377,0.947687714379
102378,0.988181043242
102379,0.99950618519
102380,0.988181043242
102381,0.988181043242
102382,0.988181043242
102383,0.964783675088
102384,0.988181043242
102385,0.947687714379
102386,0.988181043242
102387,0.99950618519
102388,0.988181043242
102389,0.988181043242
102390,0.988181043242
102391,0.964783675088
102392,0.988181043242
102393,0.947687714379
102394,0.988181043242
102395,0.99950618519
102396,0.988181043242
102397,0.988181043242
102398,0.988181043242
102399,0.964783675088
102400,0.988181043242
102401,0.947687714379
102402,0.988181043242
102403,0.99950618519
102404,0.988181043242
102405,0.988181043242
102406,0.988181043242
102407,0.964783675088
102408,0.988181043242
102409,0.947687714379
102410,0.988181043242
102411,0.99950618519
102412,0.988181043242
102413,0.988181043242
102414,0.988181043242
102415,0.964783675088
102416,0.988181043242
102417,0.947687714379
102418,0.988181043242
102419,0.99950618519
102420,0.988181043242
102421,0.988181043242
102422,0.988181043242
102423,0.964783675088
102424,0.988181043242
102425,0.947687714379
102426,0.988181043242
102427,0.99950618519
102428,0.988181043242
102429,0.988181043242
102430,0.988181043242
102431,0.964783675088
102432,0.988181043242
102433,0.947687714379
102434,0.988181043242
102435,0.99950618519
102436,0.988181043242
102437,0.988181043242
102438,0.988181043242
102439,0.963596205
102440,0.987772517293
102441,0.945956071902
102442,0.987772517293
102443,0.999488913865
102444,0.987772517293
102445,0.987772517293
102446,0.987772517293
102447,0.963596205
102448,0.987772517293
102449,0.945956071902
102450,0.987772517293
102451,0.999488913865
102452,0.987772517293
102453,0.987772517293
102454,0.987772517293
102455,0.963596205
102456,0.987772517293
102457,0.945956071902
102458,0.987772517293
102459,0.999488913865
102460,0.987772517293
102461,0.987772517293
102462,0.987772517293
102463,0.963596205
102464,0.987772517293
102465,0.945956071902
102466,0.987772517293
102467,0.999488913865
102468,0.987772517293
102469,0.987772517293
102470,0.987772517293
102471,0.963596205
102472,0.987772517293
102473,0.945956071902
102474,0.987772517293
102475,0.999488913865
102476,0.987772517293
102477,0.987772517293
102478,0.987772517293
102479,0.963596205
102480,0.963596205
102481,0.987772517293
102482,0.987772517293
102483,0.945956071902
102484,0.987772517293
102485,0.999488913865
102486,0.987772517293
102487,0.987772517293
102488,0.987772517293
102489,0.963596205
102490,0.987772517293
102491,0.945956071902
102492,0.987772517293
102493,0.999488913865
102494,0.987772517293
102495,0.987772517293
102496,0.987772517293
102497,0.963596205
102498,0.987772517293
102499,0.945956071902
102500,0.987772517293
102501,0.999488913865
102502,0.987772517293
102503,0.987772517293
102504,0.987772517293
102505,0.963596205
102506,0.987772517293
102507,0.945956071902
102508,0.987772517293
102509,0.999488913865
102510,0.987772517293
102511,0.987772517293
102512,0.987772517293
102513,0.963596205
102514,0.987772517293
102515,0.945956071902
102516,0.987772517293
102517,0.999488913865
102518,0.987772517293
102519,0.987772517293
102520,0.987772517293
102521,0.963596205
102522,0.987772517293
102523,0.945956071902
102524,0.987772517293
102525,0.999488913865
102526,0.987772517293
102527,0.987772517293
102528,0.987772517293
102529,0.963596205
102530,0.987772517293
102531,0.945956071902
102532,0.987772517293
102533,0.999488913865
102534,0.987772517293
102535,0.987772517293
102536,0.987772517293
102537,0.963596205
102538,0.987772517293
102539,0.945956071902
102540,0.987772517293
102541,0.999488913865
102542,0.987772517293
102543,0.987772517293
102544,0.987772517293
102545,0.963596205
102546,0.987772517293
102547,0.945956071902
102548,0.987772517293
102549,0.999488913865
102550,0.987772517293
102551,0.987772517293
102552,0.987772517293
102553,0.963596205
102554,0.987772517293
102555,0.945956071902
102556,0.987772517293
102557,0.999488913865
102558,0.987772517293
102559,0.987772517293
102560,0.987772517293
102561,0.963596205
102562,0.987772517293
102563,0.945956071902
102564,0.987772517293
102565,0.999488913865
102566,0.987772517293
102567,0.987772517293
102568,0.987772517293
102569,0.963596205
102570,0.987772517293
102571,0.945956071902
102572,0.987772517293
102573,0.999488913865
102574,0.987772517293
102575,0.987772517293
102576,0.987772517293
102577,0.963596205
102578,0.987772517293
102579,0.945956071902
102580,0.987772517293
102581,0.999488913865
102582,0.987772517293
102583,0.987772517293
102584,0.987772517293
102585,0.963596205
102586,0.987772517293
102587,0.945956071902
102588,0.987772517293
102589,0.999488913865
102590,0.987772517293
102591,0.987772517293
102592,0.987772517293
102593,0.963596205
102594,0.987772517293
102595,0.945956071902
102596,0.987772517293
102597,0.999488913865
102598,0.987772517293
102599,0.987772517293
102600,0.987772517293
102601,0.963596205
102602,0.987772517293
102603,0.945956071902
102604,0.987772517293
102605,0.999488913865
102606,0.987772517293
102607,0.987772517293
102608,0.987772517293
102609,0.963596205
102610,0.987772517293
102611,0.945956071902
102612,0.987772517293
102613,0.999488913865
102614,0.987772517293
102615,0.987772517293
102616,0.987772517293
102617,0.963596205
102618,0.987772517293
102619,0.945956071902
102620,0.987772517293
102621,0.999488913865
102622,0.987772517293
102623,0.987772517293
102624,0.987772517293
102625,0.963596205
102626,0.987772517293
102627,0.945956071902
102628,0.987772517293
102629,0.999488913865
102630,0.987772517293
102631,0.987772517293
102632,0.987772517293
102633,0.963596205
102634,0.987772517293
102635,0.945956071902
102636,0.987772517293
102637,0.999488913865
102638,0.987772517293
102639,0.987772517293
102640,0.987772517293
102641,0.963596205
102642,0.987772517293
102643,0.945956071902
102644,0.987772517293
102645,0.999488913865
102646,0.987772517293
102647,0.987772517293
102648,0.987772517293
102649,0.963596205
102650,0.987772517293
102651,0.945956071902
102652,0.987772517293
102653,0.999488913865
102654,0.987772517293
102655,0.987772517293
102656,0.987772517293
102657,0.963596205
102658,0.987772517293
102659,0.945956071902
102660,0.987772517293
102661,0.999488913865
102662,0.987772517293
102663,0.987772517293
102664,0.987772517293
102665,0.963596205
102666,0.987772517293
102667,0.945956071902
102668,0.987772517293
102669,0.999488913865
102670,0.987772517293
102671,0.987772517293
102672,0.987772517293
102673,0.963596205
102674,0.987772517293
102675,0.945956071902
102676,0.987772517293
102677,0.999488913865
102678,0.987772517293
102679,0.987772517293
102680,0.987772517293
102681,0.963596205
102682,0.987772517293
102683,0.945956071902
102684,0.987772517293
102685,0.999488913865
102686,0.987772517293
102687,0.987772517293
102688,0.987772517293
102689,0.963596205
102690,0.987772517293
102691,0.945956071902
102692,0.987772517293
102693,0.999488913865
102694,0.987772517293
102695,0.987772517293
102696,0.987772517293
102697,0.963596205
102698,0.987772517293
102699,0.945956071902
102700,0.987772517293
102701,0.999488913865
102702,0.987772517293
102703,0.987772517293
102704,0.987772517293
102705,0.963596205
102706,0.987772517293
102707,0.945956071902
102708,0.987772517293
102709,0.999488913865
102710,0.987772517293
102711,0.987772517293
102712,0.987772517293
102713,0.963596205
102714,0.987772517293
102715,0.945956071902
102716,0.987772517293
102717,0.999488913865
102718,0.987772517293
102719,0.987772517293
102720,0.987772517293
102721,0.963596205
102722,0.987772517293
102723,0.945956071902
102724,0.987772517293
102725,0.999488913865
102726,0.987772517293
102727,0.987772517293
102728,0.987772517293
102729,0.963596205
102730,0.987772517293
102731,0.945956071902
102732,0.987772517293
102733,0.999488913865
102734,0.987772517293
102735,0.987772517293
102736,0.987772517293
102737,0.963596205
102738,0.987772517293
102739,0.945956071902
102740,0.987772517293
102741,0.999488913865
102742,0.987772517293
102743,0.987772517293
102744,0.987772517293
102745,0.963596205
102746,0.987772517293
102747,0.945956071902
102748,0.987772517293
102749,0.999488913865
102750,0.987772517293
102751,0.987772517293
102752,0.987772517293
102753,0.963596205
102754,0.987772517293
102755,0.945956071902
102756,0.987772517293
102757,0.999488913865
102758,0.987772517293
102759,0.987772517293
102760,0.987772517293
102761,0.963596205
102762,0.987772517293
102763,0.945956071902
102764,0.987772517293
102765,0.999488913865
102766,0.987772517293
102767,0.987772517293
102768,0.987772517293
102769,0.963596205
102770,0.987772517293
102771,0.945956071902
102772,0.987772517293
102773,0.999488913865
102774,0.987772517293
102775,0.987772517293
102776,0.987772517293
102777,0.963596205
102778,0.987772517293
102779,0.945956071902
102780,0.987772517293
102781,0.999488913865
102782,0.987772517293
102783,0.987772517293
102784,0.987772517293
102785,0.963596205
102786,0.987772517293
102787,0.945956071902
102788,0.987772517293
102789,0.999488913865
102790,0.987772517293
102791,0.987772517293
102792,0.987772517293
102793,0.963596205
102794,0.987772517293
102795,0.945956071902
102796,0.987772517293
102797,0.999488913865
102798,0.987772517293
102799,0.987772517293
102800,0.987772517293
102801,0.963596205
102802,0.987772517293
102803,0.945956071902
102804,0.987772517293
102805,0.999488913865
102806,0.987772517293
102807,0.987772517293
102808,0.987772517293
102809,0.963596205
102810,0.987772517293
102811,0.945956071902
102812,0.987772517293
102813,0.999488913865
102814,0.987772517293
102815,0.987772517293
102816,0.987772517293
102817,0.963596205
102818,0.987772517293
102819,0.945956071902
102820,0.987772517293
102821,0.999488913865
102822,0.987772517293
102823,0.987772517293
102824,0.987772517293
102825,0.963596205
102826,0.987772517293
102827,0.945956071902
102828,0.987772517293
102829,0.999488913865
102830,0.987772517293
102831,0.987772517293
102832,0.987772517293
102833,0.963596205
102834,0.987772517293
102835,0.945956071902
102836,0.987772517293
102837,0.999488913865
102838,0.987772517293
102839,0.987772517293
102840,0.987772517293
102841,0.963596205
102842,0.987772517293
102843,0.945956071902
102844,0.987772517293
102845,0.999488913865
102846,0.987772517293
102847,0.987772517293
102848,0.987772517293
102849,0.963596205
102850,0.987772517293
102851,0.945956071902
102852,0.987772517293
102853,0.999488913865
102854,0.987772517293
102855,0.987772517293
102856,0.987772517293
102857,0.963596205
102858,0.987772517293
102859,0.945956071902
102860,0.987772517293
102861,0.999488913865
102862,0.987772517293
102863,0.987772517293
102864,0.987772517293
102865,0.963596205
102866,0.987772517293
102867,0.945956071902
102868,0.987772517293
102869,0.999488913865
102870,0.987772517293
102871,0.987772517293
102872,0.987772517293
102873,0.963596205
102874,0.987772517293
102875,0.945956071902
102876,0.987772517293
102877,0.999488913865
102878,0.987772517293
102879,0.987772517293
102880,0.987772517293
102881,0.963596205
102882,0.987772517293
102883,0.945956071902
102884,0.987772517293
102885,0.999488913865
102886,0.987772517293
102887,0.987772517293
102888,0.987772517293
102889,0.963596205
102890,0.987772517293
102891,0.945956071902
102892,0.987772517293
102893,0.999488913865
102894,0.987772517293
102895,0.987772517293
102896,0.987772517293
102897,0.963596205
102898,0.987772517293
102899,0.945956071902
102900,0.987772517293
102901,0.999488913865
102902,0.987772517293
102903,0.987772517293
102904,0.987772517293
102905,0.963596205
102906,0.987772517293
102907,0.945956071902
102908,0.987772517293
102909,0.999488913865
102910,0.987772517293
102911,0.987772517293
102912,0.987772517293
102913,0.963596205
102914,0.987772517293
102915,0.945956071902
102916,0.987772517293
102917,0.999488913865
102918,0.987772517293
102919,0.987772517293
102920,0.987772517293
102921,0.963596205
102922,0.987772517293
102923,0.945956071902
102924,0.987772517293
102925,0.999488913865
102926,0.987772517293
102927,0.987772517293
102928,0.987772517293
102929,0.963596205
102930,0.987772517293
102931,0.945956071902
102932,0.987772517293
102933,0.999488913865
102934,0.987772517293
102935,0.987772517293
102936,0.987772517293
102937,0.963596205
102938,0.987772517293
102939,0.945956071902
102940,0.987772517293
102941,0.999488913865
102942,0.987772517293
102943,0.987772517293
102944,0.987772517293
102945,0.963596205
102946,0.987772517293
102947,0.945956071902
102948,0.987772517293
102949,0.999488913865
102950,0.987772517293
102951,0.987772517293
102952,0.987772517293
102953,0.963596205
102954,0.987772517293
102955,0.945956071902
102956,0.987772517293
102957,0.999488913865
102958,0.987772517293
102959,0.987772517293
102960,0.987772517293
102961,0.963596205
102962,0.963596205
102963,0.987772517293
102964,0.987772517293
102965,0.987772517293
102966,0.945956071902
102967,0.987772517293
102968,0.999488913865
102969,0.987772517293
102970,0.987772517293
102971,0.987772517293
102972,0.963596205
102973,0.987772517293
102974,0.945956071902
102975,0.987772517293
102976,0.999488913865
102977,0.987772517293
102978,0.987772517293
102979,0.987772517293
102980,0.963596205
102981,0.987772517293
102982,0.945956071902
102983,0.987772517293
102984,0.999488913865
102985,0.987772517293
102986,0.987772517293
102987,0.987772517293
102988,0.963596205
102989,0.987772517293
102990,0.945956071902
102991,0.987772517293
102992,0.999488913865
102993,0.987772517293
102994,0.987772517293
102995,0.987772517293
102996,0.963596205
102997,0.987772517293
102998,0.945956071902
102999,0.987772517293
